"domainID","siteID","horizontalPosition","verticalPosition","date","wssTempTripleMean","wssTempTripleMinimum","wssTempTripleMaximum","wssTempTripleVariance","wssTempTripleStdErMean","wssTempTripleNumPts","tempTripleQF"
"D03","OSBS","000","060","2019-05-03",23.3333,21.7755,27.7602,2.7043,0.0056,85530,0
"D03","OSBS","000","060","2019-05-04",24.7317,21.2729,29.9859,8.3911,0.0102,80880,0
"D03","OSBS","000","060","2019-05-05",23.0932,19.8826,27.2509,3.7863,0.0068,82710,0
"D03","OSBS","000","060","2019-05-06",24.2361,20.745,30.0856,10.8998,0.0112,86370,0
"D03","OSBS","000","060","2019-05-07",24.9753,21.1457,30.8793,9.5499,0.0108,82469,0
"D03","OSBS","000","060","2019-05-08",23.7401,20.247,29.1276,7.2684,0.0099,74040,1
"D03","OSBS","000","060","2019-05-09",23.7493,19.739,29.327,10.1275,0.0111,82620,0
"D03","OSBS","000","060","2019-05-10",24.995,20.8276,30.5958,8.7106,0.0102,83910,0
"D03","OSBS","000","060","2019-05-11",24.7498,19.8452,31.7046,12.5445,0.0122,84840,0
"D03","OSBS","000","060","2019-05-12",25.6444,22.1467,30.9212,6.2241,0.0091,75360,0
"D03","OSBS","000","060","2019-05-13",24.3397,21.9838,27.6064,2.1717,0.0051,83610,0
"D03","OSBS","000","060","2019-05-14",23.0644,19.435,27.9309,6.085,0.0084,86220,0
"D03","OSBS","000","060","2019-05-15",22.5472,17.6645,27.9434,8.3711,0.0102,80238,0
"D03","OSBS","000","060","2019-05-16",23.3868,19.2222,29.344,10.6522,0.0112,85500,0
"D03","OSBS","000","060","2019-05-17",24.4641,19.558,30.949,14.4653,0.013,86130,0
"D03","OSBS","000","060","2019-05-18",24.9774,19.2283,31.2766,12.537,0.0123,82950,0
"D03","OSBS","000","060","2019-05-19",24.4359,18.0201,31.9642,17.9307,0.0144,86160,0
"D03","OSBS","000","060","2019-05-20",26.092,21.3982,32.2823,11.9914,0.0118,85530,0
"D03","OSBS","000","060","2019-05-21",27.1483,23.1544,33.4961,10.9216,0.0113,84900,0
"D03","OSBS","000","060","2019-05-22",26.5881,22.1601,32.8262,9.4214,0.0109,79050,0
"D03","OSBS","000","060","2019-05-23",25.2614,21.2651,31.3545,7.7612,0.0099,79615,0
"D03","OSBS","000","060","2019-05-24",25.2106,19.677,32.7341,17.1946,0.0142,85440,0
"D03","OSBS","000","060","2019-05-25",26.3777,20.8142,34.0713,19.0067,0.0152,81960,0
"D03","OSBS","000","060","2019-05-26",27.5271,21.2674,35.5844,21.6755,0.0158,86370,0
"D03","OSBS","000","060","2019-05-27",28.7909,23.0098,36.6294,15.5595,0.0135,85170,0
"D03","OSBS","000","060","2019-05-28",27.6466,23.1539,35.7572,11.8686,0.012,82890,0
"D03","OSBS","000","060","2019-05-29",27.2173,22.1785,35.2943,20.6825,0.0155,85860,0
"D03","OSBS","000","060","2019-05-30",27.9152,21.8103,34.5462,16.6902,0.0139,85920,0
"D03","OSBS","000","060","2019-05-31",27.2113,23.1549,33.169,5.6034,0.0081,84540,0
"D03","OSBS","000","060","2019-06-01",27.5807,23.7349,34.3806,9.4454,0.0105,85170,0
"D03","OSBS","000","060","2019-06-02",27.6853,23.5112,32.8171,8.222,0.0101,81030,0
"D03","OSBS","000","060","2019-06-03",28.6268,23.8965,35.4061,14.6499,0.013,86100,0
"D03","OSBS","000","060","2019-06-04",28.2608,23.8545,35.7881,11.2062,0.0117,81526,0
"D03","OSBS","000","060","2019-06-05",26.5446,23.3668,33.18,9.0934,0.0103,84990,0
"D03","OSBS","000","060","2019-06-06",26.7295,23.1966,31.7724,5.77,0.0082,86280,0
"D03","OSBS","000","060","2019-06-07",25.9676,23.8905,30.488,2.2336,0.0051,84990,0
"D03","OSBS","000","060","2019-06-08",25.4754,22.955,31.0905,6.1254,0.0088,79380,0
"D03","OSBS","000","060","2019-06-09",23.4256,21.5678,25.5429,0.8223,0.0031,84270,0
"D03","OSBS","000","060","2019-06-10",23.73,21.1292,30.1073,7.1615,0.0094,80760,0
"D03","OSBS","000","060","2019-06-11",25.4978,22.5364,30.6445,4.0224,0.0069,85260,0
"D03","OSBS","000","060","2019-06-12",24.7737,21.683,28.0959,2.2926,0.0054,79380,0
"D03","OSBS","000","060","2019-06-13",23.1653,20.7368,26.318,2.1576,0.005,84739,0
"D03","OSBS","000","060","2019-06-14",24.9134,21.7348,28.7252,4.9772,0.0078,82860,0
"D03","OSBS","000","060","2019-06-15",25.3438,21.4867,30.4693,8.1915,0.0098,84780,0
"D03","OSBS","000","060","2019-06-16",25.6218,22.7262,30.7755,4.5353,0.0073,85410,0
"D03","OSBS","000","060","2019-06-18",24.8824,22.4308,29.2073,3.212,0.0061,85890,0
"D03","OSBS","000","060","2019-06-19",24.665,22.1335,29.7804,2.3821,0.0055,79890,0
"D03","OSBS","000","060","2019-06-20",25.8132,22.3703,30.9311,7.0682,0.0098,73770,1
"D03","OSBS","000","060","2019-06-21",28.3797,25.0138,33.5308,7.4523,0.0095,82530,0
"D03","OSBS","000","060","2019-06-22",28.3504,24.9982,33.2678,6.9409,0.009,84990,0
"D03","OSBS","000","060","2019-06-23",28.5257,23.8988,33.9956,9.3388,0.0104,86370,0
"D03","OSBS","000","060","2019-06-24",28.7031,24.1373,33.985,9.3364,0.0105,85380,0
"D03","OSBS","000","060","2019-06-25",28.8276,25.0727,34.7262,9.2323,0.0105,84450,0
"D03","OSBS","000","060","2019-06-26",29.3463,24.5677,34.242,7.3183,0.0092,86010,0
"D03","OSBS","000","060","2019-06-27",27.9184,23.2389,33.2029,7.336,0.0094,83220,0
"D03","OSBS","000","060","2019-06-28",26.5649,22.0469,32.7561,7.7338,0.0096,84030,0
"D03","OSBS","000","060","2019-06-29",25.6906,22.2275,31.7072,4.1555,0.0071,81990,0
"D03","OSBS","000","060","2019-06-30",26.086,22.419,32.334,11.2791,0.0114,86400,0
"D03","OSBS","000","060","2019-07-01",27.3433,23.6186,33.9781,10.0945,0.0109,85020,0
"D03","OSBS","000","060","2019-07-02",28.5579,24.7981,34.9923,8.4963,0.0099,86250,0
"D03","OSBS","000","060","2019-07-04",27.2937,24.0711,34.7668,6.8962,0.0091,83670,0
"D03","OSBS","000","060","2019-07-05",25.3981,22.4801,32.5935,6.4946,0.0088,83820,0
"D03","OSBS","000","060","2019-07-06",24.7686,22.5039,30.0138,4.7745,0.0075,85890,0
"D03","OSBS","000","060","2019-07-07",25.4159,23.3178,30.9455,4.6835,0.0074,85860,0
"D03","OSBS","000","060","2019-07-08",26.5318,22.9377,33.1109,10.386,0.011,85530,0
"D03","OSBS","000","060","2019-07-09",26.2432,23.607,32.5903,5.2615,0.0079,85050,0
"D03","OSBS","000","060","2019-07-10",26.3741,24.066,32.0199,4.1993,0.0071,83439,0
"D03","OSBS","000","060","2019-07-11",26.6542,23.6099,33.1708,6.3336,0.0087,83820,0
"D03","OSBS","000","060","2019-07-12",25.9559,22.8962,32.8613,5.816,0.0083,84780,0
"D03","OSBS","000","060","2019-07-13",26.0547,22.2047,33.0877,15.3496,0.0133,86280,0
"D03","OSBS","000","060","2019-07-14",28.9386,24.9849,34.2326,8.3201,0.0098,86400,0
"D03","OSBS","000","060","2019-07-15",28.8495,24.7137,34.6237,6.5508,0.0087,85578,0
"D03","OSBS","000","060","2019-07-16",28.2682,24.7884,34.8359,7.827,0.0096,85800,0
"D03","OSBS","000","060","2019-07-17",27.0182,23.3285,33.8506,6.8603,0.009,84570,0
"D03","OSBS","000","060","2019-07-19",26.8708,23.9575,32.699,4.3903,0.0071,86340,0
"D03","OSBS","000","060","2019-07-20",26.2131,22.5014,32.6631,8.9168,0.0102,85590,0
"D03","OSBS","000","060","2019-07-21",25.8275,21.9474,32.0885,7.0991,0.0091,85860,0
"D03","OSBS","000","060","2019-07-22",25.3941,21.9213,32.0621,9.2039,0.0104,85860,0
"D03","OSBS","000","060","2019-07-23",25.9349,22.5228,31.2822,6.2848,0.0086,84660,0
"D03","OSBS","000","060","2019-07-24",24.4348,21.5229,28.511,2.8123,0.0057,85440,0
"D03","OSBS","000","060","2019-07-25",23.5754,21.7998,27.1739,2.4847,0.0054,84960,0
"D03","OSBS","000","060","2019-07-26",24.0654,21.9305,26.3433,1.44,0.0041,86400,0
"D03","OSBS","000","060","2019-07-27",24.9478,22.0193,29.4547,4.4647,0.0072,86310,0
"D03","OSBS","000","060","2019-07-28",25.191,22.6297,29.7745,3.2613,0.0062,85830,0
"D03","OSBS","000","060","2019-07-29",25.5128,22.3085,29.7605,6.1719,0.0085,86250,0
"D03","OSBS","000","060","2019-07-30",26.6004,22.4604,32.7334,9.2643,0.0104,85380,0
"D03","OSBS","000","060","2019-07-31",26.9308,23.839,32.5692,5.6087,0.0082,84180,0
"D03","OSBS","000","060","2019-08-01",24.8606,22.1847,31.0767,3.9925,0.0069,84524,0
"D03","OSBS","000","060","2019-08-02",24.7335,23.0839,27.9827,1.2897,0.0039,85169,0
"D03","OSBS","000","060","2019-08-03",26.2383,22.7289,32.0838,9.1148,0.0103,86400,0
"D03","OSBS","000","060","2019-08-04",27.8634,23.8718,32.7341,7.9785,0.0096,86220,0
"D03","OSBS","000","060","2019-08-05",27.3918,24.0245,31.9755,4.8984,0.0076,85470,0
"D03","OSBS","000","060","2019-08-06",26.8222,23.899,31.5159,5.3332,0.0079,85919,0
"D03","OSBS","000","060","2019-08-07",25.3675,23.5606,28.6058,2.1505,0.005,86220,0
"D03","OSBS","000","060","2019-08-09",27.8924,24.726,34.3279,8.591,0.0101,84510,0
"D03","OSBS","000","060","2019-08-10",28.8299,25.7105,35.0577,8.5374,0.01,85170,0
"D03","OSBS","000","060","2019-08-11",28.3229,23.924,34.547,8.428,0.0099,85680,0
"D03","OSBS","000","060","2019-08-12",26.7974,23.262,33.9263,12.0007,0.0118,85560,0
"D03","OSBS","000","060","2019-08-13",27.4059,24.1579,33.9797,11.6141,0.0116,86310,0
"D03","OSBS","000","060","2019-08-14",27.7336,24.6325,32.8272,5.7233,0.0082,84215,0
"D03","OSBS","000","060","2019-08-16",24.3602,23.4223,25.5052,0.4308,0.0024,77580,0
"D03","OSBS","000","060","2019-08-17",23.4795,21.8922,25.1095,0.2819,0.0019,79410,0
"D03","OSBS","000","060","2019-08-18",24.0676,22.1836,27.5089,1.4178,0.0041,84330,0
"D03","OSBS","000","060","2019-08-19",25.2917,22.3611,30.5757,6.1175,0.0084,86130,0
"D03","OSBS","000","060","2019-08-20",26.1602,22.8894,32.2966,6.3075,0.0086,85590,0
"D03","OSBS","000","060","2019-08-21",26.7195,23.6185,32.6399,7.5335,0.0094,86040,0
"D03","OSBS","000","060","2019-08-22",27.5131,24.218,33.0014,7.3473,0.0093,85500,0
"D03","OSBS","000","060","2019-08-23",27.6127,23.781,33.1977,7.8983,0.0096,85440,0
"D03","OSBS","000","060","2019-08-24",27.4689,23.8443,33.5804,8.135,0.0098,85410,0
"D03","OSBS","000","060","2019-08-25",26.6212,24.1879,31.5045,2.832,0.0058,85560,0
"D03","OSBS","000","060","2019-08-26",26.2774,21.7706,32.2575,7.7694,0.0095,85260,0
"D03","OSBS","000","060","2019-08-27",25.1908,22.1965,32.1087,7.2679,0.0092,85800,0
"D03","OSBS","000","060","2019-08-28",26.4905,23.3575,31.5147,7.1053,0.0091,86370,0
"D03","OSBS","000","060","2019-08-29",27.9043,24.2321,32.8832,7.3768,0.0093,85830,0
"D03","OSBS","000","060","2019-08-30",25.2741,23.008,30.0188,2.2631,0.0051,85950,0
"D03","OSBS","000","060","2019-08-31",26.9659,23.6308,32.0345,6.7217,0.009,83880,0
"D03","OSBS","000","060","2019-09-01",26.1488,23.739,29.9286,1.8005,0.0046,85620,0
"D03","OSBS","000","060","2019-09-02",26.2406,23.7867,30.4799,2.8952,0.0058,84960,0
"D03","OSBS","000","060","2019-09-03",26.1021,23.2932,30.5604,4.0309,0.0069,84840,0
"D03","OSBS","000","060","2019-09-04",26.3666,22.1506,29.2121,3.711,0.0085,51090,1
"D03","OSBS","000","060","2019-09-05",28.5295,24.9622,33.5067,7.1433,0.0094,81330,0
"D03","OSBS","000","060","2019-09-06",28.4343,24.439,33.4139,8.4311,0.0099,86189,0
"D03","OSBS","000","060","2019-09-07",27.9076,22.6885,34.0298,13.9274,0.0127,86400,0
"D03","OSBS","000","060","2019-09-08",28.4392,23.7897,34.0388,11.381,0.0115,86400,0
"D03","OSBS","000","060","2019-09-09",28.4727,23.5005,34.1264,10.9878,0.0113,86160,0
"D03","OSBS","000","060","2019-09-10",27.368,23.2222,32.8864,8.1478,0.0099,83940,0
"D03","OSBS","000","060","2019-09-12",26.3848,23.0732,31.2993,6.2986,0.0088,82168,0
"D03","OSBS","000","060","2019-09-13",26.1351,23.4043,30.2121,4.0982,0.0071,81810,0
"D03","OSBS","000","060","2019-09-14",26.4448,23.5153,31.526,5.8168,0.0084,82110,0
"D03","OSBS","000","060","2019-09-15",25.8858,23.7634,31.431,3.0674,0.006,85710,0
"D03","OSBS","000","060","2019-09-16",26.7768,23.6521,32.0336,8.2984,0.0098,86400,0
"D03","OSBS","000","060","2019-09-17",27.6986,22.0196,33.885,12.9693,0.0123,86370,0
"D03","OSBS","000","060","2019-09-18",26.1443,22.234,30.1108,5.1897,0.0079,83850,0
"D03","OSBS","000","060","2019-09-19",24.2268,21.181,28.5035,3.7438,0.0066,85440,0
"D03","OSBS","000","060","2019-09-20",23.4106,20.1118,29.3697,9.3729,0.0109,78930,0
"D03","OSBS","000","060","2019-09-21",24.2332,20.6488,29.0934,6.0675,0.0088,78180,0
"D03","OSBS","000","060","2019-09-22",24.2133,20.6663,29.7649,7.3432,0.0098,77130,0
"D03","OSBS","000","060","2019-09-23",24.5229,20.8393,29.8331,7.6116,0.0094,85830,0
"D03","OSBS","000","060","2019-09-24",25.1821,18.7228,32.2376,17.0876,0.0141,86370,0
"D03","OSBS","000","060","2019-09-25",27.0138,21.5481,33.385,15.9862,0.0137,85417,0
"D03","OSBS","000","060","2019-09-26",27.3258,22.612,33.4946,11.369,0.0115,86400,0
"D03","OSBS","000","060","2019-09-27",27.0595,23.5062,32.4166,7.9436,0.0097,85080,0
"D03","OSBS","000","060","2019-09-28",25.3995,21.0431,30.6374,7.8232,0.0096,85200,0
"D03","OSBS","000","060","2019-09-29",25.0831,20.9693,31.5764,9.6432,0.0107,83700,0
"D03","OSBS","000","060","2019-09-30",26.0323,22.5997,31.7345,8.3039,0.0099,85260,0
